date,close,open,low,high,pctChg,volume,isST
2018-06-26,5.0471688800,4.9430059200,4.9145978400,5.0850463200,1.138519,12371444,0
2018-06-27,5.0092914400,5.0471688800,4.9903527200,5.0661076000,-0.750468,8154189,0
2018-06-28,5.0376995200,5.0282301600,4.9998220800,5.1702705600,0.567112,20459715,0
2018-06-29,5.1418624800,5.0187608000,5.0187608000,5.1608012000,2.067662,16500349,0
2018-07-02,5.0187608000,5.1418624800,4.9808833600,5.1608012000,-2.394100,13706500,0
2018-07-03,5.0850463200,5.0187608000,4.9903527200,5.0850463200,1.320749,11637969,0
2018-07-04,5.0471688800,5.0661076000,5.0376995200,5.0945156800,-0.744878,8027096,0
2018-07-05,4.9524752800,5.0471688800,4.9524752800,5.1134544000,-1.876171,10721388,0
2018-07-06,5.0092914400,4.9714140000,4.8956591200,5.1039850400,1.147226,14939956,0
2018-07-09,5.1134544000,4.9998220800,4.9998220800,5.1229237600,2.079398,14708475,0
2018-07-10,5.0945156800,5.0850463200,5.0566382400,5.1039850400,-0.370370,9579221,0
2018-07-11,4.9335365600,5.0376995200,4.9051284800,5.0376995200,-3.159853,12982119,0
2018-07-12,5.1039850400,4.9335365600,4.9335365600,5.1229237600,3.454891,18251511,0
2018-07-13,5.0945156800,5.1039850400,5.0661076000,5.1134544000,-0.185524,7628522,0
2018-07-16,5.0850463200,5.0945156800,5.0376995200,5.1039850400,-0.185878,8190022,0
2018-07-17,5.0850421200,5.1142665000,5.0558177400,5.1142665000,0.000000,9235110,0
2018-07-18,5.0558177400,5.0947835800,5.0558177400,5.1337494200,-0.574708,8096037,0
2018-07-19,5.0265933600,5.0655592000,4.9486616800,5.0947835800,-0.578039,10260844,0
2018-07-20,5.1142665000,4.9973689800,4.9681446000,5.1727152600,1.744189,19408992,0
2018-07-23,5.1629738000,5.1045250400,5.0655592000,5.1824567200,0.952385,15998723,0
2018-07-24,5.3967688400,5.1532323400,5.1434908800,5.4454761400,4.528297,47586516,0
2018-07-25,5.3285786200,5.3578030000,5.3090957000,5.4065103000,-1.263541,20081800,0
2018-07-26,5.3090957000,5.3188371600,5.2993542400,5.3675444600,-0.365630,13492393,0
2018-07-27,5.2506469400,5.3188371600,5.2409054800,5.3188371600,-1.100916,12893288,0
2018-07-30,5.2019396400,5.2409054800,5.1629738000,5.2701298600,-0.927639,15558620,0
2018-07-31,5.2116811000,5.1921981800,5.1629738000,5.2311640200,0.187261,8746916,0
2018-08-01,5.0460762800,5.2214225600,5.0363348200,5.2506469400,-3.177572,20389191,0
2018-08-02,4.9778860600,5.0265933600,4.8415056200,5.0460762800,-1.351346,26979812,0
2018-08-03,4.9681446000,4.9486616800,4.8902129200,4.9681446000,-0.195699,13169322,0
2018-08-06,4.9096958400,4.9486616800,4.8999543800,4.9876275200,-1.176469,10829581,0
2018-08-07,4.9973689800,4.9096958400,4.8609885400,4.9973689800,1.785717,19628945,0
2018-08-08,4.9194373000,4.9681446000,4.9194373000,4.9973689800,-1.559453,11289874,0
2018-08-09,4.9973689800,4.9194373000,4.9194373000,5.0363348200,1.584157,15391009,0
2018-08-10,4.9973689800,4.9973689800,4.9681446000,5.0265933600,0.000000,8678782,0
2018-08-13,4.9486616800,4.9584031400,4.9096958400,4.9681446000,-0.974663,9545171,0
2018-08-14,4.9389202200,4.9486616800,4.9096958400,4.9584031400,-0.196846,7599550,0
2018-08-15,4.8707300000,4.9291787600,4.8512470800,4.9389202200,-1.380674,11347839,0
2018-08-16,4.8707300000,4.8512470800,4.8122812400,4.9584031400,0.000000,16338076,0
2018-08-17,4.8220227000,4.8999543800,4.8025397800,4.9194373000,-1.000004,10128138,0
2018-08-20,4.8609885400,4.8220227000,4.8122812400,4.8902129200,0.808080,7473002,0
2018-08-21,4.8902129200,4.8707300000,4.8512470800,4.8999543800,0.601207,10764917,0
2018-08-22,4.8512470800,4.8902129200,4.8317641600,4.8902129200,-0.796812,5487223,0
2018-08-23,4.8804714600,4.8512470800,4.8317641600,4.9096958400,0.602414,9036011,0
2018-08-24,4.8804714600,4.8804714600,4.8415056200,4.9194373000,0.000000,9194309,0
2018-08-27,4.9876275200,4.9194373000,4.8999543800,5.0071104400,2.195602,18971215,0
2018-08-28,4.9486616800,4.9681446000,4.9389202200,4.9876275200,-0.781249,9455659,0
2018-08-29,4.9486616800,4.9486616800,4.9291787600,4.9681446000,0.000000,6921443,0
2018-08-30,4.8999543800,4.9486616800,4.8999543800,4.9681446000,-0.984246,7423533,0
2018-08-31,4.9194373000,4.8999543800,4.8804714600,4.9389202200,0.397614,10000182,0
2018-09-03,4.8804714600,4.8902129200,4.8415056200,4.9096958400,-0.792078,7817275,0
2018-09-04,4.9291787600,4.8804714600,4.8707300000,4.9389202200,0.997998,6977527,0
2018-09-05,4.9584031400,4.9096958400,4.8999543800,5.1045250400,0.592889,27243536,0
2018-09-06,4.9291787600,4.9389202200,4.9194373000,4.9778860600,-0.589395,8350866,0
2018-09-07,4.9096958400,4.9096958400,4.8999543800,4.9876275200,-0.395257,8760677,0
2018-09-10,4.8220227000,4.9096958400,4.8220227000,4.9096958400,-1.785717,11720720,0
2018-09-11,4.8415056200,4.8317641600,4.8025397800,4.8512470800,0.404040,5380424,0
2018-09-12,4.8317641600,4.8317641600,4.8122812400,4.8999543800,-0.201202,7322030,0
2018-09-13,4.8804714600,4.8609885400,4.8317641600,4.8902129200,1.008068,7666079,0
2018-09-14,4.8512470800,4.8804714600,4.8122812400,4.8999543800,-0.598807,8920441,0
2018-09-17,4.8220227000,4.8317641600,4.8122812400,4.8707300000,-0.602414,8351900,0
2018-09-18,4.9096958400,4.8317641600,4.8220227000,4.9194373000,1.818185,10781653,0
2018-09-19,4.9486616800,4.8902129200,4.8804714600,4.9973689800,0.793650,16512100,0
2018-09-20,4.9291787600,4.9486616800,4.9194373000,4.9584031400,-0.393700,8549381,0
2018-09-21,5.0168519000,4.9291787600,4.8609885400,5.0168519000,1.778659,24495238,0
2018-09-25,4.9778860600,4.9681446000,4.9486616800,4.9876275200,-0.776698,9006115,0
2018-09-26,4.9876275200,4.9681446000,4.9584031400,5.0363348200,0.195690,15511359,0
2018-09-27,4.9291787600,4.9876275200,4.9291787600,4.9876275200,-1.171874,8124945,0
2018-09-28,4.9681446000,4.9291787600,4.9291787600,4.9778860600,0.790513,8530939,0
2018-10-08,4.8317641600,4.9096958400,4.8317641600,4.9389202200,-2.745095,12987786,0
2018-10-09,4.8317641600,4.8512470800,4.8122812400,4.8707300000,0.000000,8669000,0
2018-10-10,4.8317641600,4.8317641600,4.8220227000,4.8609885400,0.000000,7444857,0
2018-10-11,4.3446911600,4.7538324800,4.3446911600,4.7538324800,-10.080650,26749517,0
2018-10-12,4.1790863400,4.3446911600,4.0914132000,4.3544326200,-3.811661,23254391,0
2018-10-15,4.1011546600,4.2083107200,4.0914132000,4.2375351000,-1.864800,9464261,0
2018-10-16,4.1011546600,4.1108961200,4.0232229800,4.1790863400,0.000000,11756629,0
2018-10-17,4.0914132000,4.1498619600,4.0621888200,4.1693448800,-0.237535,23287353,0
2018-10-18,4.0232229800,4.0719302800,4.0037400600,4.1011546600,-1.666659,14844455,0
2018-10-19,4.1206375800,3.9939986000,3.9355498400,4.1303790400,2.421305,22453616,0
2018-10-22,4.5297789000,4.1596034200,4.1498619600,4.5297789000,9.929080,44974422,0
2018-10-23,4.6271935000,4.7246081000,4.5492618200,4.8512470800,2.150536,87223057,0
2018-10-24,4.8122812400,4.5297789000,4.5297789000,4.9973689800,4.000001,73058448,0
2018-10-25,5.1434908800,4.6564178800,4.5687447400,5.2116811000,6.882594,94566697,0
2018-10-26,4.9291787600,5.1434908800,4.8999543800,5.1727152600,-4.166672,68412147,0
2018-10-29,4.9291787600,4.9486616800,4.8999543800,5.1045250400,0.000000,59479630,0
2018-10-30,5.1142665000,4.9096958400,4.7635739400,5.2993542400,3.754942,93344899,0
2018-10-31,5.0168519000,5.0753006600,4.9681446000,5.1434908800,-1.904760,51825560,0
2018-11-01,5.1921981800,5.1142665000,5.0558177400,5.4844419800,3.495142,105793027,0
2018-11-02,5.2896127800,5.3578030000,5.2019396400,5.4065103000,1.876171,69120148,0
2018-11-05,5.2798713200,5.2214225600,5.1824567200,5.3578030000,-0.184158,58697226,0
2018-11-06,5.2409054800,5.2896127800,5.1629738000,5.3967688400,-0.738007,38754913,0
2018-11-07,5.1142665000,5.2311640200,5.0947835800,5.2409054800,-2.416359,34582693,0
2018-11-08,5.0071104400,5.1337494200,4.9584031400,5.1824567200,-2.095241,40656639,0
2018-11-09,5.0265933600,5.0363348200,4.9876275200,5.1337494200,0.389105,36472274,0
2018-11-12,5.1240079600,5.0168519000,5.0071104400,5.1240079600,1.937992,27664882,0
2018-11-13,5.3675444600,5.0655592000,5.0363348200,5.5331492800,4.752851,79798939,0
2018-11-14,5.2993542400,5.3383200800,5.2603884000,5.4552176000,-1.270420,45997983,0
2018-11-15,5.4649590600,5.2701298600,5.2603884000,5.5136663600,3.125001,60990723,0
2018-11-16,5.6500468000,5.4649590600,5.4162517600,5.7961687000,3.386810,72100684,0
2018-11-19,5.9520320600,5.6500468000,5.6110809600,5.9617735200,5.344826,83654189,0
2018-11-20,5.6305638800,5.8448760000,5.6208224200,5.9617735200,-5.400980,71921909,0
2018-11-21,5.6403053400,5.5623736600,5.5234078200,5.7474614000,0.173006,40016298,0
2018-11-22,5.5526322000,5.6500468000,5.4747005200,5.6890126400,-1.554407,49966092,0
2018-11-23,5.3188371600,5.5428907400,5.2701298600,5.6013395000,-4.210522,41376699,0
2018-11-26,5.2798713200,5.3188371600,5.2409054800,5.3772859200,-0.732600,22623186,0
2018-11-27,5.2993542400,5.3383200800,5.2409054800,5.3967688400,0.369003,24194160,0
2018-11-28,5.6208224200,5.3090957000,5.2506469400,5.6305638800,6.066175,57594331,0
2018-11-29,5.4649590600,5.5915980400,5.4552176000,5.6987541000,-2.772961,45802911,0
2018-11-30,5.5039249000,5.3967688400,5.3188371600,5.5721151200,0.713012,52740829,0
2018-12-03,5.6695297200,5.8253930800,5.6305638800,5.9422906000,3.008851,75889398,0
2018-12-04,5.7766857800,5.6500468000,5.6208224200,5.7766857800,1.890028,36062984,0
2018-12-05,5.6597882600,5.6597882600,5.6013395000,5.7279784800,-2.023607,25400590,0
2018-12-06,5.4552176000,5.6013395000,5.4259932200,5.6305638800,-3.614459,31814038,0
2018-12-07,5.5331492800,5.5039249000,5.4941834400,5.6013395000,1.428570,19875550,0
2018-12-10,5.4649590600,5.4552176000,5.3870273800,5.5526322000,-1.232389,17064338,0
2018-12-11,5.3578030000,5.4844419800,5.2896127800,5.5039249000,-1.960787,32156422,0
2018-12-12,5.4259932200,5.3870273800,5.3578030000,5.4844419800,1.272730,20844855,0
2018-12-13,5.4747005200,5.4357346800,5.3675444600,5.5526322000,0.897661,24688223,0
2018-12-14,5.2993542400,5.4552176000,5.2896127800,5.4747005200,-3.202844,22496735,0
2018-12-17,5.2993542400,5.2603884000,5.2311640200,5.3480615400,0.000000,16965378,0
2018-12-18,5.2409054800,5.2798713200,5.2214225600,5.3578030000,-1.102940,17656075,0
2018-12-19,5.2116811000,5.2798713200,5.2116811000,5.2896127800,-0.557625,12300781,0
2018-12-20,5.2701298600,5.2019396400,5.1727152600,5.3188371600,1.121494,24603928,0
2018-12-21,5.2116811000,5.2409054800,5.1532323400,5.2701298600,-1.109056,16577150,0
2018-12-24,5.0947835800,5.2116811000,5.0753006600,5.2409054800,-2.242989,21419684,0
2018-12-25,4.9194373000,5.0460762800,4.7538324800,5.0460762800,-3.441679,33262531,0
2018-12-26,4.8707300000,4.9096958400,4.8220227000,4.9486616800,-0.990103,16346036,0
2018-12-27,4.8804714600,4.9486616800,4.8707300000,5.0071104400,0.200005,16985176,0
2018-12-28,5.0168519000,4.8804714600,4.8804714600,5.1142665000,2.794408,22487540,0
2019-01-02,4.9778860600,5.0265933600,4.9389202200,5.0655592000,-0.776698,14509860,0
2019-01-03,5.2311640200,4.9778860600,4.9778860600,5.4357346800,5.088058,53269287,0
2019-01-04,5.6403053400,5.1434908800,5.1434908800,5.7474614000,7.821230,87504887,0
2019-01-07,5.5428907400,5.6305638800,5.5331492800,5.6792711800,-1.727114,60767968,0
2019-01-08,5.5526322000,5.5526322000,5.4259932200,5.6597882600,0.175743,45714107,0
2019-01-09,5.5136663600,5.5623736600,5.5136663600,5.6890126400,-0.701754,43765834,0
2019-01-10,5.4065103000,5.4649590600,5.3870273800,5.5039249000,-1.943457,31289340,0
2019-01-11,5.4259932200,5.4357346800,5.3578030000,5.5039249000,0.360360,22099019,0
2019-01-14,5.4162517600,5.4454761400,5.3967688400,5.4844419800,-0.179537,19027034,0
2019-01-15,5.6305638800,5.4162517600,5.4162517600,5.6987541000,3.956840,57097809,0
2019-01-16,5.5428907400,5.6403053400,5.5136663600,5.6403053400,-1.557096,27904487,0
2019-01-17,5.4357346800,5.5234078200,5.4162517600,5.5526322000,-1.933218,24191683,0
2019-01-18,5.4844419800,5.4454761400,5.4259932200,5.5136663600,0.896061,21239501,0
2019-01-21,5.3772859200,5.4844419800,5.3480615400,5.5136663600,-1.953821,36451709,0
2019-01-22,5.2798713200,5.3772859200,5.2603884000,5.4162517600,-1.811592,29308048,0
2019-01-23,5.2798713200,5.2409054800,5.2409054800,5.3285786200,0.000000,12699134,0
2019-01-24,5.3870273800,5.3285786200,5.2798713200,5.4162517600,2.029523,28748197,0
2019-01-25,5.3578030000,5.3870273800,5.3383200800,5.4454761400,-0.542499,23010797,0
2019-01-28,5.3772859200,5.4454761400,5.3383200800,5.5234078200,0.363636,23994990,0
2019-01-29,5.2701298600,5.3578030000,5.1532323400,5.3578030000,-1.992756,21213325,0
2019-01-30,5.1727152600,5.2603884000,5.1629738000,5.2993542400,-1.848427,12287790,0
2019-01-31,5.1824567200,5.1727152600,5.1240079600,5.2603884000,0.188328,17032252,0
2019-02-01,5.2896127800,5.2409054800,5.2116811000,5.2896127800,2.067662,20767844,0
2019-02-11,5.3675444600,5.2993542400,5.2701298600,5.3772859200,1.473304,18652470,0
2019-02-12,5.4162517600,5.3870273800,5.3383200800,5.4552176000,0.907436,20377094,0
2019-02-13,5.6208224200,5.4065103000,5.3870273800,5.6305638800,3.776979,56073180,0
2019-02-14,5.6110809600,5.5818565800,5.5234078200,5.6792711800,-0.173306,40761730,0
2019-02-15,5.6403053400,5.5915980400,5.5721151200,5.8059101600,0.520829,61444697,0
2019-02-18,6.0202222800,5.6695297200,5.6695297200,6.0494466600,6.735749,84768817,0
2019-02-19,6.1858271000,6.0397052000,5.9617735200,6.3124660800,2.750810,95179519,0
2019-02-20,6.1663441800,6.1176368800,6.0494466600,6.2637587800,-0.314960,45589315,0
2019-02-21,6.1468612600,6.1273783400,6.0786710400,6.4488465200,-0.315956,83196683,0
2019-02-22,6.7508317800,6.1955685600,6.1176368800,6.7605732400,9.825671,149853535,0
2019-02-25,7.4229925200,6.9943682800,6.8677293000,7.4229925200,9.956711,194283475,0
2019-02-26,7.2086804000,7.5885973400,7.2086804000,7.7736850800,-2.887136,183224585,0
2019-02-27,7.1015243400,7.1210072600,6.9554024400,7.4132510600,-1.486488,113168236,0
2019-02-28,6.8482463800,7.1112658000,6.7995390800,7.1404901800,-3.566526,90598138,0
2019-03-01,7.0430755800,6.9359195200,6.8092805400,7.1599731000,2.844947,84360280,0
2019-03-04,7.1599731000,7.0917828800,6.9748853600,7.5009242000,1.659750,127031894,0
2019-03-05,7.1502316400,7.0625585000,7.0138512000,7.1794560200,-0.136051,65195873,0
2019-03-06,7.4911827400,7.1404901800,7.1112658000,7.5593729600,4.768391,137401623,0
2019-03-07,7.9977386600,7.5106656600,7.4035096000,8.2412751600,6.762029,220673042,0
2019-03-08,7.1989389400,7.5593729600,7.1989389400,7.7249777800,-9.987822,174486177,0
2019-03-11,7.2866120800,7.1891974800,7.0235926600,7.3937681400,1.217864,94041176,0
2019-03-12,7.3840266800,7.3645437600,7.2963535400,7.5885973400,1.336897,89182365,0
2019-03-13,7.3548023000,7.4327339800,7.2086804000,7.5983388000,-0.395775,100665020,0
2019-03-14,7.0625585000,7.2379047800,7.0138512000,7.4522169000,-3.973512,77448009,0
2019-03-15,7.1794560200,7.1112658000,7.0917828800,7.2768706200,1.655171,55888882,0
2019-03-18,7.3158364600,7.1989389400,7.0820414200,7.3548023000,1.899598,58481149,0
2019-03-19,7.2476462400,7.3158364600,7.2184218600,7.3742852200,-0.932093,44930656,0
2019-03-20,7.3548023000,7.2379047800,7.2281633200,7.4522169000,1.478496,73459231,0
2019-03-21,7.4327339800,7.3353193800,7.2573877000,7.6470461000,1.059602,100450790,0
2019-03-22,7.3840266800,7.4132510600,7.1989389400,7.4911827400,-0.655311,61813151,0
2019-03-25,7.1502316400,7.1989389400,7.1404901800,7.3548023000,-3.166224,56555241,0
2019-03-26,6.8774707600,7.1794560200,6.8287634600,7.2184218600,-3.814717,61307359,0
2019-03-27,6.8872122200,6.9359195200,6.8385049200,6.9846268200,0.141646,44254420,0
2019-03-28,6.8482463800,6.8677293000,6.7703147000,7.0041097400,-0.565770,35147058,0
2019-03-29,7.3353193800,6.8969536800,6.8872122200,7.3548023000,7.112376,95742587,0
2019-04-01,7.4911827400,7.4132510600,7.3353193800,7.6665290200,2.124832,102386271,0
2019-04-02,7.5204071200,7.5691144200,7.4716998200,7.7444607000,0.390114,90975959,0
2019-04-03,7.9977386600,7.4911827400,7.4716998200,8.0464459600,6.347153,154109515,0
2019-04-04,8.0269630400,7.9977386600,7.8613582200,8.1633434800,0.365405,121632461,0
2019-04-08,7.8710996800,8.0659288800,7.7249777800,8.2510166200,-1.941746,111774907,0
2019-04-09,7.9392899000,7.9198069800,7.7639436200,8.0659288800,0.866333,70929743,0
2019-04-10,7.7931680000,7.9490313600,7.5885973400,8.0074801200,-1.840486,94117813,0
2019-04-11,7.5788558800,7.7639436200,7.5593729600,7.8418753000,-2.749997,53322544,0
2019-04-12,7.6080802600,7.5593729600,7.5106656600,7.7152363200,0.385601,45211034,0
2019-04-15,7.3645437600,7.8516167600,7.3158364600,7.8808411400,-3.201024,68799343,0
2019-04-16,7.7152363200,7.3450608400,7.3060950000,7.7347192400,4.761907,75765036,0
2019-04-17,7.6275631800,7.6665290200,7.5788558800,7.7347192400,-1.136366,44228327,0
2019-04-18,7.5788558800,7.5983388000,7.5204071200,7.6860119400,-0.638566,30815095,0
2019-04-19,7.6373046400,7.5885973400,7.4522169000,7.7152363200,0.771208,42499070,0
2019-04-22,7.4132510600,7.6957534000,7.4035096000,7.7347192400,-2.933674,45759699,0
2019-04-23,7.5593729600,7.3840266800,7.3840266800,7.7639436200,1.971092,77692945,0
2019-04-24,7.7542021600,7.5691144200,7.5496315000,7.7542021600,2.577317,73580368,0
2019-04-25,7.4424754400,7.7347192400,7.4035096000,7.8418753000,-4.020103,70485593,0
2019-04-26,7.6665290200,7.4424754400,7.4132510600,7.7639436200,3.010472,77721526,0
2019-04-29,7.2573877000,7.6470461000,6.9651439000,7.6762704800,-5.336723,76229455,0
2019-04-30,7.6762704800,7.2476462400,7.2086804000,7.7542021600,5.771816,88299677,0
2019-05-06,6.9359195200,7.3645437600,6.9164366000,7.5691144200,-9.644673,97088209,0
2019-05-07,7.2963535400,7.0333341200,7.0333341200,7.3645437600,5.196628,99227815,0
2019-05-08,7.2086804000,7.1112658000,7.0235926600,7.4522169000,-1.201598,63572454,0
2019-05-09,7.6178217200,7.2281633200,7.1599731000,7.8905826000,5.675676,131436331,0
2019-05-10,7.9587728200,7.8029094600,7.5496315000,8.0756703400,4.475702,154322820,0
2019-05-13,7.6665290200,7.7347192400,7.5691144200,7.8126509200,-3.671973,83642437,0
2019-05-14,7.3450608400,7.5496315000,7.3353193800,7.7347192400,-4.193138,100659300,0
2019-05-15,7.4911827400,7.4424754400,7.3645437600,7.5496315000,1.989391,67783515,0
2019-05-16,7.4814412800,7.4716998200,7.3548023000,7.5301485800,-0.130042,47586902,0
2019-05-17,7.0041097400,7.5106656600,6.9359195200,7.5204071200,-6.380206,93877873,0
2019-05-20,7.0528170400,6.9359195200,6.9164366000,7.1794560200,0.695406,43787592,0
2019-05-21,7.1112658000,7.0528170400,7.0138512000,7.1891974800,0.828735,37801523,0
2019-05-22,6.9554024400,7.1015243400,6.9164366000,7.1015243400,-2.191785,35479301,0
2019-05-23,6.9164366000,6.9164366000,6.8287634600,7.0625585000,-0.560223,31451113,0
2019-05-24,6.8872122200,6.9456609800,6.8482463800,7.0041097400,-0.422532,23739095,0
2019-05-27,7.0722999600,6.8872122200,6.8774707600,7.1307487200,2.687412,37706933,0
2019-05-28,7.1015243400,7.0625585000,7.0138512000,7.1599731000,0.413220,33097723,0
2019-05-29,7.0528170400,7.0430755800,7.0235926600,7.1697145600,-0.685874,28762494,0
2019-05-30,6.9748853600,7.0235926600,6.9359195200,7.0528170400,-1.104971,20938720,0
2019-05-31,6.9651439000,7.0333341200,6.9554024400,7.0430755800,-0.139661,17086017,0
2019-06-03,6.9846268200,6.9943682800,6.9456609800,7.1112658000,0.279720,23178672,0
2019-06-04,6.8969536800,6.9456609800,6.8482463800,6.9846268200,-1.255232,23529996,0
2019-06-05,6.9164366000,6.9846268200,6.9164366000,7.0138512000,0.282486,22373938,0
2019-06-06,6.9164366000,6.9261780600,6.8774707600,7.0138512000,0.000000,26709483,0
2019-06-10,6.7313488600,6.8677293000,6.6047098800,6.9651439000,-2.676057,31146188,0
2019-06-11,7.0625585000,6.7118659400,6.7118659400,7.1015243400,4.920407,46027230,0
2019-06-12,7.0528170400,7.0625585000,7.0041097400,7.1599731000,-0.137934,26559166,0
2019-06-13,7.0722999600,7.0430755800,7.0041097400,7.1307487200,0.276249,24193650,0
2019-06-14,6.9261780600,7.0917828800,6.9066951400,7.1112658000,-2.066117,26485999,0
2019-06-17,6.9651439000,6.9359195200,6.9261780600,7.0138512000,0.562587,14076214,0
2019-06-18,6.9456609800,7.0041097400,6.8774707600,7.0138512000,-0.279720,15052054,0
2019-06-19,7.0430755800,7.3060950000,7.0235926600,7.4327339800,1.402523,43582713,0
2019-06-20,7.4035096000,7.0430755800,6.9943682800,7.6178217200,5.117564,89442536,0
2019-06-21,7.5009242000,7.4132510600,7.4132510600,7.6178217200,1.315788,70216494,0
2019-06-24,7.4716998200,7.5204071200,7.4424754400,7.6178217200,-0.389607,31657148,0
2019-06-25,7.4911827400,7.4716998200,7.2768706200,7.5301485800,0.260756,40383626,0
2019-06-26,7.3645437600,7.3548023000,7.2768706200,7.4522169000,-1.690509,22735136,0
2019-06-27,7.4035096000,7.4035096000,7.3937681400,7.5691144200,0.529100,36113243,0
2019-06-28,7.6080802600,7.4132510600,7.3742852200,7.6470461000,2.763159,63312463,0
2019-07-01,7.7152363200,7.9490313600,7.6567875600,7.9685142800,1.408452,74426663,0
2019-07-02,7.6275631800,7.6860119400,7.5788558800,7.6957534000,-1.136366,38164513,0
2019-07-03,7.5204071200,7.5301485800,7.4132510600,7.5788558800,-1.404855,29196042,0
2019-07-04,7.4814412800,7.5204071200,7.4619583600,7.6275631800,-0.518134,24816737,0
2019-07-05,7.5496315000,7.4716998200,7.4424754400,7.5593729600,0.911461,19745282,0
2019-07-08,7.3158364600,7.5009242000,7.2086804000,7.5204071200,-3.096771,34508574,0
2019-07-09,7.4132510600,7.3450608400,7.2866120800,7.4424754400,1.331557,21119607,0
2019-07-10,7.3060950000,7.4327339800,7.2573877000,7.4424754400,-1.445468,23803316,0
2019-07-11,7.2671291600,7.3353193800,7.2184218600,7.4132510600,-0.533333,22508569,0
2019-07-12,7.3255779200,7.3060950000,7.2379047800,7.3840266800,0.804289,16624697,0
2019-07-15,7.5990683200,7.3158125600,7.2767428000,7.6283706400,3.733336,50253512,0
2019-07-16,7.5795334400,7.5404636800,7.5306962400,7.6283706400,-0.257069,28792097,0
2019-07-17,7.6869752800,7.6186032000,7.6186032000,7.7846496800,1.417521,49928637,0
2019-07-18,7.5795334400,7.6186032000,7.5306962400,7.7162776000,-1.397709,31589318,0
2019-07-19,7.7358124800,7.7162776000,7.6576729600,7.8139520000,2.061854,37971461,0
2019-07-22,7.4818590400,7.7651148000,7.4232544000,7.7944171200,-3.282831,35579047,0
2019-07-23,7.7651148000,7.5599985600,7.5599985600,7.8334868800,3.785900,59007510,0
2019-07-24,7.7065101600,7.8041845600,7.6967427200,7.8725566400,-0.754716,45349474,0
2019-07-25,7.9897659200,7.6967427200,7.6967427200,8.0386031200,3.675544,79941950,0
2019-07-26,7.9213938400,7.9018589600,7.8432543200,7.9506961600,-0.855800,37336188,0
2019-07-29,7.4330218400,7.7944171200,7.3744172000,7.7944171200,-6.165223,101491808,0
2019-07-30,7.4037195200,7.4232544000,7.3451148800,7.5209288000,-0.394200,53071454,0
2019-07-31,7.2669753600,7.3646497600,7.2474404800,7.3744172000,-1.847000,41896739,0
2019-08-01,7.2474404800,7.2279056000,7.1986032800,7.3060451200,-0.268800,24828966,0
2019-08-02,6.9348824000,7.1009288800,6.9055800800,7.1204637600,-4.312700,49338651,0
2019-08-05,6.9153475200,6.9446498400,6.9055800800,7.0813940000,-0.281700,26018868,0
2019-08-06,6.9251149600,6.7883708000,6.6613940800,6.9837196000,0.141200,38747760,0
2019-08-07,6.7981382400,6.9446498400,6.7883708000,6.9641847200,-1.833600,21263410,0
2019-08-08,6.8469754400,6.9544172800,6.8372080000,7.0130219200,0.718400,24330915,0
2019-08-09,6.7199987200,6.8958126400,6.6906964000,6.9153475200,-1.854500,21441104,0
2019-08-12,6.8762777600,6.8176731200,6.7981382400,6.8860452000,2.325600,19313396,0
2019-08-13,6.7883708000,6.8176731200,6.7493010400,6.8372080000,-1.278400,12543018,0
2019-08-14,6.8079056800,6.8762777600,6.7883708000,6.9251149600,0.287800,14980301,0
2019-08-15,6.7297661600,6.5539522400,6.5246499200,6.7883708000,-1.147800,20313574,0
2019-08-16,6.6906964000,6.7395336000,6.6418592000,6.7883708000,-0.580600,25933137,0
2019-08-19,7.0227893600,6.7688359200,6.7004638400,7.0227893600,4.963500,50145086,0
2019-08-20,6.9153475200,7.0227893600,6.8860452000,7.0520916800,-1.529900,28058800,0
2019-08-21,6.8958126400,6.9153475200,6.8665103200,6.9544172800,-0.282500,18997101,0
2019-08-22,6.8665103200,6.9153475200,6.8176731200,6.9348824000,-0.424900,15025363,0
2019-08-23,6.8567428800,6.8762777600,6.8274405600,6.9348824000,-0.142300,15457841,0
2019-08-26,6.7395336000,6.7297661600,6.6711615200,6.7786033600,-1.709400,14368335,0
2019-08-27,6.8665103200,6.7883708000,6.7883708000,6.9739521600,1.884100,25518072,0
2019-08-28,6.8958126400,6.9251149600,6.8469754400,6.9348824000,0.426700,14039052,0
2019-08-29,6.8274405600,6.8567428800,6.7883708000,6.8860452000,-0.991500,13722407,0
2019-08-30,6.7883708000,6.9055800800,6.7688359200,6.9348824000,-0.572200,15222160,0
2019-09-02,6.9153475200,6.7883708000,6.7883708000,6.9544172800,1.870500,25019550,0
2019-09-03,6.9153475200,6.8958126400,6.8665103200,6.9348824000,0.000000,16364672,0
2019-09-04,6.9837196000,6.9055800800,6.8860452000,7.0227893600,0.988700,34514725,0
2019-09-05,7.1204637600,7.0618591200,7.0520916800,7.3646497600,1.958000,75133556,0
2019-09-06,7.1302312000,7.1790684000,7.0618591200,7.2083707200,0.137200,33539597,0
2019-09-09,7.2376730400,7.2767428000,7.1790684000,7.3060451200,1.506800,35296955,0
2019-09-10,7.2669753600,7.2279056000,7.1399986400,7.3451148800,0.404900,37722438,0
2019-09-11,7.2962776800,7.3158125600,7.2572079200,7.3841846400,0.403200,39442588,0
2019-09-12,7.3255800000,7.3255800000,7.2572079200,7.3548823200,0.401600,26991368,0
